4.69	-7.64581e-08	0.22899
4.688	-7.78665e-08	0.229104
4.686	-7.93003e-08	0.229218
4.684	-8.07599e-08	0.229332
4.682	-8.22458e-08	0.229446
4.68	-8.37583e-08	0.229561
4.678	-8.52979e-08	0.229675
4.676	-8.68652e-08	0.22979
4.674	-8.84605e-08	0.229904
4.672	-9.00844e-08	0.230019
4.67	-9.17374e-08	0.230134
4.668	-9.342e-08	0.230249
4.666	-9.51326e-08	0.230364
4.664	-9.68759e-08	0.23048
4.662	-9.86502e-08	0.230595
4.66	-1.00456e-07	0.230711
4.658	-1.02295e-07	0.230827
4.656	-1.04166e-07	0.230942
4.654	-1.0607e-07	0.231058
4.652	-1.08008e-07	0.231174
4.65	-1.09981e-07	0.231291
4.648	-1.11989e-07	0.231407
4.646	-1.14032e-07	0.231523
4.644	-1.16112e-07	0.23164
4.642	-1.18228e-07	0.231757
4.64	-1.20382e-07	0.231874
4.638	-1.22575e-07	0.231991
4.636	-1.24806e-07	0.232108
4.634	-1.27076e-07	0.232225
4.632	-1.29387e-07	0.232342
4.63	-1.31739e-07	0.23246
4.628	-1.34132e-07	0.232578
4.626	-1.36567e-07	0.232695
4.624	-1.39045e-07	0.232813
4.622	-1.41567e-07	0.232931
4.62	-1.44134e-07	0.233049
4.618	-1.46745e-07	0.233168
4.616	-1.49402e-07	0.233286
4.614	-1.52106e-07	0.233405
4.612	-1.54858e-07	0.233523
4.61	-1.57658e-07	0.233642
4.608	-1.60507e-07	0.233761
4.606	-1.63406e-07	0.23388
4.604	-1.66355e-07	0.234
4.602	-1.69356e-07	0.234119
4.6	-1.7241e-07	0.234238
4.598	-1.75517e-07	0.234358
4.596	-1.78678e-07	0.234478
4.594	-1.81895e-07	0.234598
4.592	-1.85167e-07	0.234718
4.59	-1.88497e-07	0.234838
4.588	-1.91884e-07	0.234958
4.586	-1.9533e-07	0.235079
4.584	-1.98836e-07	0.235199
4.582	-2.02404e-07	0.23532
4.58	-2.06033e-07	0.235441
4.578	-2.09724e-07	0.235562
4.576	-2.1348e-07	0.235683
4.574	-2.17301e-07	0.235804
4.572	-2.21188e-07	0.235926
4.57	-2.25143e-07	0.236047
4.568	-2.29165e-07	0.236169
4.566	-2.33257e-07	0.236291
4.564	-2.3742e-07	0.236413
4.562	-2.41654e-07	0.236535
4.56	-2.45961e-07	0.236657
4.558	-2.50343e-07	0.236779
4.556	-2.54799e-07	0.236902
4.554	-2.59332e-07	0.237024
4.552	-2.63943e-07	0.237147
4.55	-2.68634e-07	0.23727
4.548	-2.73404e-07	0.237393
4.546	-2.78256e-07	0.237516
4.544	-2.83192e-07	0.23764
4.542	-2.88211e-07	0.237763
4.54	-2.93317e-07	0.237887
4.538	-2.9851e-07	0.238011
4.536	-3.03791e-07	0.238134
