4.69	-2.77569e-06	0.272862
4.688	-2.84439e-06	0.273054
4.686	-2.91471e-06	0.273245
4.684	-2.98669e-06	0.273438
4.682	-3.06036e-06	0.27363
4.68	-3.13577e-06	0.273823
4.678	-3.21295e-06	0.274016
4.676	-3.29193e-06	0.274209
4.674	-3.37277e-06	0.274403
4.672	-3.4555e-06	0.274597
4.67	-3.54017e-06	0.274792
4.668	-3.62681e-06	0.274986
4.666	-3.71547e-06	0.275182
4.664	-3.80619e-06	0.275377
4.662	-3.89903e-06	0.275573
4.66	-3.99402e-06	0.275769
4.658	-4.09121e-06	0.275966
4.656	-4.19066e-06	0.276162
4.654	-4.29241e-06	0.27636
4.652	-4.39651e-06	0.276557
4.65	-4.50301e-06	0.276755
4.648	-4.61197e-06	0.276954
4.646	-4.72344e-06	0.277152
4.644	-4.83747e-06	0.277351
4.642	-4.95412e-06	0.277551
4.64	-5.07345e-06	0.27775
4.638	-5.19551e-06	0.27795
4.636	-5.32036e-06	0.278151
4.634	-5.44806e-06	0.278352
4.632	-5.57868e-06	0.278553
4.63	-5.71228e-06	0.278754
4.628	-5.84892e-06	0.278956
4.626	-5.98866e-06	0.279158
4.624	-6.13158e-06	0.279361
4.622	-6.27773e-06	0.279564
4.62	-6.4272e-06	0.279767
4.618	-6.58005e-06	0.279971
4.616	-6.73635e-06	0.280175
4.614	-6.89618e-06	0.28038
4.612	-7.0596e-06	0.280584
4.61	-7.22671e-06	0.28079
4.608	-7.39757e-06	0.280995
4.606	-7.57226e-06	0.281201
4.604	-7.75087e-06	0.281408
4.602	-7.93348e-06	0.281614
4.6	-8.12018e-06	0.281822
4.598	-8.31103e-06	0.282029
4.596	-8.50615e-06	0.282237
4.594	-8.70561e-06	0.282445
4.592	-8.90951e-06	0.282654
4.59	-9.11793e-06	0.282863
4.588	-9.33098e-06	0.283072
4.586	-9.54875e-06	0.283282
4.584	-9.77134e-06	0.283493
4.582	-9.99884e-06	0.283703
4.58	-1.02314e-05	0.283914
4.578	-1.0469e-05	0.284126
4.576	-1.07119e-05	0.284337
4.574	-1.09601e-05	0.28455
4.572	-1.12138e-05	0.284762
4.57	-1.1473e-05	0.284975
4.568	-1.17379e-05	0.285189
4.566	-1.20086e-05	0.285403
4.564	-1.22852e-05	0.285617
4.562	-1.25678e-05	0.285832
4.56	-1.28566e-05	0.286047
4.558	-1.31517e-05	0.286262
4.556	-1.34531e-05	0.286478
4.554	-1.37612e-05	0.286694
4.552	-1.40758e-05	0.286911
4.55	-1.43973e-05	0.287128
4.548	-1.47258e-05	0.287346
4.546	-1.50613e-05	0.287564
4.544	-1.5404e-05	0.287782
4.542	-1.57542e-05	0.288001
4.54	-1.61118e-05	0.28822
4.538	-1.64771e-05	0.28844
4.536	-1.68503e-05	0.28866
4.534	-1.72314e-05	0.288881
4.532	-1.76207e-05	0.289102
4.53	-1.80182e-05	0.289323
4.528	-1.84243e-05	0.289545
4.526	-1.8839e-05	0.289767
4.524	-1.92625e-05	0.28999
4.522	-1.9695e-05	0.290213
4.52	-2.01366e-05	0.290437
4.518	-2.05877e-05	0.290661
4.516	-2.10482e-05	0.290885
4.514	-2.15185e-05	0.29111
4.512	-2.19986e-05	0.291335
4.51	-2.24889e-05	0.291561
4.508	-2.29895e-05	0.291788
4.506	-2.35006e-05	0.292014
4.504	-2.40224e-05	0.292242
4.502	-2.45551e-05	0.292469
4.5	-2.5099e-05	0.292697
4.498	-2.56542e-05	0.292926
4.496	-2.6221e-05	0.293155
4.494	-2.67996e-05	0.293384
4.492	-2.73902e-05	0.293614
4.49	-2.79931e-05	0.293845
4.488	-2.86084e-05	0.294076
4.486	-2.92365e-05	0.294307
4.484	-2.98776e-05	0.294539
4.482	-3.0532e-05	0.294771
4.48	-3.11998e-05	0.295004
4.478	-3.18813e-05	0.295237
4.476	-3.25769e-05	0.295471
4.474	-3.32867e-05	0.295705
4.472	-3.40111e-05	0.29594
4.47	-3.47504e-05	0.296175
4.468	-3.55047e-05	0.296411
4.466	-3.62744e-05	0.296647
4.464	-3.70598e-05	0.296884
4.462	-3.78612e-05	0.297121
4.46	-3.86789e-05	0.297358
4.458	-3.95132e-05	0.297597
4.456	-4.03644e-05	0.297835
4.454	-4.12328e-05	0.298074
4.452	-4.21187e-05	0.298314
4.45	-4.30225e-05	0.298554
4.448	-4.39446e-05	0.298795
4.446	-4.48852e-05	0.299036
4.444	-4.58447e-05	0.299278
4.442	-4.68234e-05	0.29952
4.44	-4.78217e-05	0.299762
4.438	-4.884e-05	0.300006
4.436	-4.98787e-05	0.300249
4.434	-5.0938e-05	0.300494
4.432	-5.20185e-05	0.300738
4.43	-5.31204e-05	0.300984
4.428	-5.42443e-05	0.30123
4.426	-5.53904e-05	0.301476
4.424	-5.65592e-05	0.301723
4.422	-5.77511e-05	0.30197
4.42	-5.89665e-05	0.302218
4.418	-6.02059e-05	0.302467
4.416	-6.14697e-05	0.302716
4.414	-6.27583e-05	0.302965
4.412	-6.40723e-05	0.303215
4.41	-6.54119e-05	0.303466
4.408	-6.67778e-05	0.303717
4.406	-6.81704e-05	0.303969
4.404	-6.95901e-05	0.304221
4.402	-7.10375e-05	0.304474
4.4	-7.2513e-05	0.304728
4.398	-7.40172e-05	0.304981
4.396	-7.55506e-05	0.305236
4.394	-7.71137e-05	0.305491
4.392	-7.87069e-05	0.305747
4.39	-8.0331e-05	0.306003
4.388	-8.19863e-05	0.30626
4.386	-8.36735e-05	0.306517
4.384	-8.53932e-05	0.306775
4.382	-8.71458e-05	0.307034
4.38	-8.8932e-05	0.307293
4.378	-9.07524e-05	0.307553
4.376	-9.26076e-05	0.307813
4.374	-9.44981e-05	0.308074
4.372	-9.64246e-05	0.308335
4.37	-9.83878e-05	0.308597
4.368	-0.000100388	0.30886
4.366	-0.000102427	0.309123
4.364	-0.000104504	0.309387
4.362	-0.00010662	0.309651
4.36	-0.000108776	0.309917
4.358	-0.000110973	0.310182
4.356	-0.000113211	0.310448
4.354	-0.000115491	0.310715
4.352	-0.000117814	0.310983
4.35	-0.00012018	0.311251
4.348	-0.000122591	0.31152
4.346	-0.000125046	0.311789
4.344	-0.000127548	0.312059
4.342	-0.000130096	0.31233
4.34	-0.000132691	0.312601
4.338	-0.000135334	0.312873
4.336	-0.000138027	0.313145
4.334	-0.000140769	0.313419
4.332	-0.000143562	0.313692
4.33	-0.000146406	0.313967
4.328	-0.000149303	0.314242
4.326	-0.000152253	0.314518
