5	4.62281e-09
4.998	4.67224e-09
4.996	4.72214e-09
4.994	4.77253e-09
4.992	4.8234e-09
4.99	4.87476e-09
4.988	4.92661e-09
4.986	4.97897e-09
4.984	5.03182e-09
4.982	5.08518e-09
4.98	5.13906e-09
4.978	5.19344e-09
4.976	5.24835e-09
4.974	5.30378e-09
4.972	5.35974e-09
4.97	5.41623e-09
4.968	5.47326e-09
4.966	5.53082e-09
4.964	5.58894e-09
4.962	5.6476e-09
4.96	5.70682e-09
4.958	5.7666e-09
4.956	5.82694e-09
4.954	5.88784e-09
4.952	5.94933e-09
4.95	6.01139e-09
4.948	6.07403e-09
4.946	6.13726e-09
4.944	6.20108e-09
4.942	6.26549e-09
4.94	6.33051e-09
4.938	6.39614e-09
4.936	6.46237e-09
4.934	6.52923e-09
4.932	6.5967e-09
4.93	6.6648e-09
4.928	6.73353e-09
4.926	6.80289e-09
4.924	6.8729e-09
4.922	6.94356e-09
4.92	7.01486e-09
4.918	7.08682e-09
4.916	7.15945e-09
4.914	7.23274e-09
4.912	7.3067e-09
4.91	7.38134e-09
4.908	7.45666e-09
4.906	7.53267e-09
4.904	7.60938e-09
4.902	7.68678e-09
4.9	7.76489e-09
4.898	7.84371e-09
4.896	7.92325e-09
4.894	8.0035e-09
4.892	8.08448e-09
4.89	8.1662e-09
4.888	8.24865e-09
4.886	8.33185e-09
4.884	8.4158e-09
4.882	8.5005e-09
4.88	8.58596e-09
4.878	8.67219e-09
4.876	8.7592e-09
4.874	8.84698e-09
4.872	8.93555e-09
4.87	9.0249e-09
4.868	9.11506e-09
4.866	9.20602e-09
4.864	9.29778e-09
4.862	9.39036e-09
4.86	9.48377e-09
4.858	9.578e-09
4.856	9.67306e-09
4.854	9.76896e-09
4.852	9.86571e-09
4.85	9.96332e-09
4.848	1.00618e-08
4.846	1.01611e-08
4.844	1.02613e-08
4.842	1.03624e-08
4.84	1.04643e-08
4.838	1.05672e-08
4.836	1.06709e-08
4.834	1.07756e-08
4.832	1.08812e-08
4.83	1.09877e-08
4.828	1.10951e-08
4.826	1.12034e-08
