0.12289	0.0880637
0.502904	0.000106523
0.624933	0.0357676
0.703624	2.04222e-31
0.86997	0.000722906
1.0124	0.00283056
1.02624	0.00770183
1.04864	4.89972e-36
1.122	2.96949e-29
1.13519	0.00227478
1.18884	4.85324e-31
1.39056	1.5004e-05
1.39528	2.5417e-29
1.44472	0.000105388
1.49174	0.001541
1.50502	1.82031e-29
1.51355	0.000417799
1.51846	2.68918e-31
1.53214	0.000233011
1.53497	5.35485e-32
1.53815	1.42922e-31
1.62548	0.00039068
1.6908	7.14231e-32
1.81856	1.87019e-06
1.85223	8.00615e-32
1.85366	0.000416901
1.86934	7.2529e-31
1.87234	0.000116842
1.87443	2.10319e-30
1.89586	4.94056e-30
1.90076	0.000137488
1.91699	0.000170753
2.00084	0.000393917
2.00717	5.85916e-31
2.01615	0.000284886
2.02928	1.3171e-32
2.0364	1.86749e-31
2.04271	8.24303e-31
2.07894	2.08353e-31
2.1051	6.14525e-35
2.1258	2.14978e-06
2.24014	5.06802e-28
2.24021	0.00102125
2.24234	4.67593e-28
2.24463	0.000123429
2.31943	0.000346522
2.35562	0.0328975
2.35627	5.73869e-27
2.37404	0.292068
2.37723	9.55212e-29
2.39387	0.00252481
2.40036	0.00818628
2.41985	1.24971e-30
2.42126	6.30789e-30
2.4302	3.92044e-06
2.43051	3.53968e-31
2.43378	4.11236e-31
2.45273	1.21285e-33
2.49475	1.22683e-31
2.50017	3.01249e-05
2.51529	1.88798e-05
2.52044	2.06152e-31
2.52887	5.38778e-30
2.54384	9.9308e-33
2.60939	3.81676e-05
2.74457	2.82077e-05
2.75284	1.08298e-31
2.75801	4.45463e-29
2.75919	1.50534e-05
2.76124	7.31521e-07
2.77896	2.12816e-33
2.80771	3.57028e-29
2.81375	1.63749e-29
2.83108	0.000173468
2.85428	5.09969e-26
2.85433	0.000132854
2.85851	4.12137e-29
2.86268	0.00227665
2.86351	8.36724e-29
2.87257	0.0122475
2.8765	1.19127e-32
2.88164	2.19948e-30
2.8849	0.000925673
2.90766	1.47522e-32
2.91609	1.66699e-05
2.91667	1.01865e-30
2.9182	5.80166e-31
2.93888	2.2812e-31
2.96812	0.00135747
3.003	5.03813e-09
3.0339	1.02674e-30
