1.34394	0.072466
1.49636	0.013871
1.58437	5.49811e-31
1.6131	0.00325438
1.69179	2.05741e-29
1.71116	0.139742
1.8001	4.68655e-06
1.82601	3.97058e-29
1.84091	0.0221109
1.88717	3.26187e-08
1.91615	7.5802e-30
1.93849	1.27994e-29
1.93929	0.00448781
1.98308	2.14647e-31
2.00701	1.4338e-32
2.10163	5.16303e-06
2.12316	2.61257e-30
2.16145	0.117471
2.17701	2.63208e-08
2.22159	7.40967e-31
2.26056	1.46316e-29
2.28256	0.0144238
2.35148	5.84552e-30
2.37361	0.00247895
2.43485	2.50744e-31
2.52028	2.06122e-06
2.53951	7.6554e-31
2.5845	0.0662267
2.58754	7.5143e-09
2.62708	3.47854e-31
2.66153	9.8434e-33
2.71478	0.00644556
2.78805	1.35163e-29
2.81075	0.000945504
2.87503	2.50191e-30
2.91702	0.0268991
2.96341	5.80431e-07
2.98308	1.79411e-31
3.03205	1.86974e-09
3.06389	0.00222151
3.072	2.95547e-30
3.10657	7.19451e-31
3.12683	0.00614323
3.14703	9.20803e-30
3.17256	0.000282511
3.2455	5.45542e-31
3.28712	0.000463697
3.34516	1.42483e-07
3.36766	2.34854e-31
3.37867	6.61418e-32
3.40929	5.30609e-05
3.42304	5.08067e-10
3.46837	2.93252e-31
3.49015	1.30118e-32
3.50754	1.92447e-31
3.6005	2.4464e-08
3.62694	9.10928e-31
3.68869	1.00803e-10
3.74034	2.50939e-32
3.78502	7.92543e-31
4.97002	1.34433e-30
5.04002	1.81142e-10
5.0773	8.81983e-32
5.13707	5.80949e-32
5.14237	1.78284e-11
5.18065	1.63518e-11
5.1995	9.7385e-32
5.27398	6.15143e-12
5.32621	1.07769e-32
5.40893	3.44462e-32
5.47403	5.96512e-10
5.52157	9.09593e-34
5.58211	4.14255e-32
5.58435	4.6883e-11
5.60258	4.51034e-11
5.64377	3.63486e-32
5.70814	1.35955e-11
5.76526	7.75126e-32
5.77534	7.45417e-32
5.82775	5.62552e-10
5.83992	6.71854e-32
5.91078	8.48556e-32
5.91347	3.7125e-10
5.93295	3.6952e-11
5.93397	9.82358e-32
5.96123	3.63601e-11
5.98308	6.32019e-34
5.98308	9.81102e-35
6.00718	2.40818e-11
6.01592	4.15647e-31
6.03277	5.21971e-32
6.05368	2.27393e-11
6.05592	5.02879e-33
6.0564	1.94227e-10
6.06177	9.19668e-12
6.13136	3.36057e-33
6.14069	1.16045e-11
6.14722	5.63884e-12
6.16291	1.0161e-30
6.175	1.22813e-32
6.19562	1.07481e-32
6.20584	6.54432e-32
6.21213	1.10797e-11
6.22638	4.95862e-33
6.25239	7.56085e-11
6.26056	2.74204e-32
6.26056	1.64291e-31
6.26694	5.82762e-10
6.28932	2.54756e-12
6.29617	1.50471e-32
6.31431	4.39765e-12
6.32295	5.60518e-32
6.34735	7.82362e-32
6.37003	3.16716e-32
6.38405	9.80989e-12
6.38405	1.96736e-11
6.38405	3.25962e-11
6.42397	3.75713e-12
6.44515	9.30018e-32
6.44587	4.37765e-32
6.48405	8.32854e-13
6.49529	2.37129e-10
6.50111	6.34978e-12
6.5155	1.3647e-31
6.52793	4.28039e-33
6.56222	7.91651e-33
6.58692	1.16444e-33
6.59178	1.14903e-11
6.60525	1.40359e-10
6.61504	2.56714e-32
6.63497	1.11414e-11
6.64484	1.89035e-33
6.66153	6.53629e-32
