5	7.78535e-12
4.998	7.93348e-12
4.996	8.08433e-12
4.994	8.23796e-12
4.992	8.39442e-12
4.99	8.55375e-12
4.988	8.716e-12
4.986	8.88123e-12
4.984	9.0495e-12
4.982	9.22084e-12
4.98	9.39532e-12
4.978	9.573e-12
4.976	9.75392e-12
4.974	9.93815e-12
4.972	1.01257e-11
4.97	1.03168e-11
4.968	1.05113e-11
4.966	1.07093e-11
4.964	1.0911e-11
4.962	1.11163e-11
4.96	1.13254e-11
4.958	1.15382e-11
4.956	1.1755e-11
4.954	1.19756e-11
4.952	1.22003e-11
4.95	1.2429e-11
4.948	1.26619e-11
4.946	1.2899e-11
4.944	1.31404e-11
4.942	1.33862e-11
4.94	1.36364e-11
4.938	1.38911e-11
4.936	1.41504e-11
4.934	1.44144e-11
4.932	1.46831e-11
4.93	1.49567e-11
4.928	1.52352e-11
4.926	1.55188e-11
4.924	1.58074e-11
4.922	1.61012e-11
4.92	1.64003e-11
4.918	1.67047e-11
4.916	1.70146e-11
4.914	1.733e-11
4.912	1.76511e-11
4.91	1.7978e-11
4.908	1.83107e-11
4.906	1.86493e-11
4.904	1.8994e-11
4.902	1.93448e-11
4.9	1.97019e-11
4.898	2.00653e-11
4.896	2.04352e-11
4.894	2.08117e-11
4.892	2.11949e-11
4.89	2.15849e-11
4.888	2.19818e-11
4.886	2.23858e-11
4.884	2.27969e-11
4.882	2.32154e-11
4.88	2.36412e-11
4.878	2.40746e-11
4.876	2.45156e-11
4.874	2.49644e-11
4.872	2.54212e-11
4.87	2.5886e-11
4.868	2.6359e-11
4.866	2.68403e-11
4.864	2.73301e-11
4.862	2.78286e-11
4.86	2.83358e-11
4.858	2.88519e-11
4.856	2.93771e-11
4.854	2.99115e-11
4.852	3.04553e-11
4.85	3.10086e-11
4.848	3.15717e-11
4.846	3.21445e-11
4.844	3.27274e-11
4.842	3.33205e-11
4.84	3.39239e-11
4.838	3.45379e-11
4.836	3.51626e-11
4.834	3.57982e-11
4.832	3.64448e-11
4.83	3.71028e-11
4.828	3.77721e-11
4.826	3.84531e-11
4.824	3.91459e-11
4.822	3.98508e-11
4.82	4.05679e-11
4.818	4.12974e-11
4.816	4.20395e-11
4.814	4.27945e-11
4.812	4.35626e-11
4.81	4.4344e-11
4.808	4.51388e-11
4.806	4.59474e-11
4.804	4.67699e-11
4.802	4.76066e-11
4.8	4.84577e-11
4.798	4.93235e-11
4.796	5.02042e-11
4.794	5.11e-11
4.792	5.20112e-11
4.79	5.29381e-11
4.788	5.38809e-11
4.786	5.48398e-11
4.784	5.58152e-11
4.782	5.68072e-11
4.78	5.78163e-11
4.778	5.88426e-11
4.776	5.98864e-11
4.774	6.09481e-11
4.772	6.20279e-11
4.77	6.31261e-11
4.768	6.4243e-11
4.766	6.53789e-11
4.764	6.65342e-11
4.762	6.77091e-11
4.76	6.8904e-11
4.758	7.01191e-11
4.756	7.13549e-11
4.754	7.26117e-11
4.752	7.38897e-11
4.75	7.51894e-11
4.748	7.65111e-11
4.746	7.78551e-11
4.744	7.92218e-11
4.742	8.06117e-11
4.74	8.2025e-11
4.738	8.34621e-11
4.736	8.49234e-11
4.734	8.64094e-11
4.732	8.79203e-11
4.73	8.94567e-11
4.728	9.10189e-11
4.726	9.26073e-11
4.724	9.42224e-11
4.722	9.58646e-11
4.72	9.75342e-11
4.718	9.92319e-11
4.716	1.00958e-10
4.714	1.02713e-10
4.712	1.04497e-10
4.71	1.06311e-10
4.708	1.08156e-10
4.706	1.10031e-10
4.704	1.11937e-10
4.702	1.13875e-10
4.7	1.15845e-10
4.698	1.17849e-10
4.696	1.19885e-10
4.694	1.21955e-10
4.692	1.2406e-10
4.69	1.26199e-10
4.688	1.28374e-10
4.686	1.30585e-10
4.684	1.32833e-10
4.682	1.35118e-10
4.68	1.3744e-10
4.678	1.39801e-10
4.676	1.42201e-10
4.674	1.4464e-10
4.672	1.4712e-10
4.67	1.49641e-10
4.668	1.52202e-10
4.666	1.54807e-10
4.664	1.57453e-10
4.662	1.60144e-10
4.66	1.62878e-10
4.658	1.65658e-10
4.656	1.68483e-10
4.654	1.71354e-10
4.652	1.74272e-10
4.65	1.77238e-10
4.648	1.80253e-10
4.646	1.83316e-10
4.644	1.8643e-10
4.642	1.89594e-10
4.64	1.9281e-10
4.638	1.96079e-10
4.636	1.994e-10
4.634	2.02776e-10
4.632	2.06207e-10
4.63	2.09693e-10
4.628	2.13236e-10
4.626	2.16836e-10
4.624	2.20495e-10
4.622	2.24213e-10
4.62	2.27991e-10
4.618	2.3183e-10
4.616	2.35732e-10
4.614	2.39696e-10
4.612	2.43724e-10
4.61	2.47818e-10
4.608	2.51977e-10
4.606	2.56203e-10
4.604	2.60498e-10
4.602	2.64861e-10
4.6	2.69295e-10
4.598	2.738e-10
4.596	2.78377e-10
4.594	2.83028e-10
4.592	2.87753e-10
4.59	2.92554e-10
4.588	2.97431e-10
4.586	3.02387e-10
4.584	3.07422e-10
4.582	3.12538e-10
4.58	3.17735e-10
4.578	3.23015e-10
4.576	3.2838e-10
4.574	3.33829e-10
4.572	3.39366e-10
4.57	3.44991e-10
4.568	3.50705e-10
4.566	3.5651e-10
4.564	3.62407e-10
4.562	3.68398e-10
4.56	3.74484e-10
4.558	3.80666e-10
4.556	3.86946e-10
4.554	3.93326e-10
4.552	3.99806e-10
4.55	4.06389e-10
4.548	4.13076e-10
4.546	4.19869e-10
4.544	4.26768e-10
4.542	4.33777e-10
4.54	4.40896e-10
4.538	4.48127e-10
4.536	4.55471e-10
4.534	4.62932e-10
4.532	4.70509e-10
4.53	4.78205e-10
4.528	4.86023e-10
4.526	4.93962e-10
4.524	5.02026e-10
4.522	5.10217e-10
4.52	5.18536e-10
4.518	5.26984e-10
4.516	5.35565e-10
4.514	5.4428e-10
4.512	5.53131e-10
4.51	5.6212e-10
4.508	5.71249e-10
4.506	5.8052e-10
4.504	5.89936e-10
4.502	5.99498e-10
4.5	6.09209e-10
4.498	6.19071e-10
4.496	6.29085e-10
4.494	6.39256e-10
4.492	6.49584e-10
4.49	6.60072e-10
4.488	6.70722e-10
4.486	6.81538e-10
4.484	6.9252e-10
4.482	7.03673e-10
4.48	7.14998e-10
4.478	7.26497e-10
4.476	7.38174e-10
4.474	7.50031e-10
4.472	7.62071e-10
4.47	7.74296e-10
4.468	7.8671e-10
4.466	7.99314e-10
4.464	8.12112e-10
4.462	8.25107e-10
4.46	8.38301e-10
4.458	8.51697e-10
4.456	8.65299e-10
4.454	8.7911e-10
4.452	8.93132e-10
4.45	9.07368e-10
4.448	9.21823e-10
4.446	9.36498e-10
4.444	9.51397e-10
4.442	9.66524e-10
4.44	9.81882e-10
4.438	9.97473e-10
4.436	1.0133e-09
4.434	1.02937e-09
4.432	1.04569e-09
4.43	1.06225e-09
4.428	1.07907e-09
4.426	1.09614e-09
4.424	1.11347e-09
4.422	1.13106e-09
4.42	1.14892e-09
4.418	1.16705e-09
4.416	1.18545e-09
4.414	1.20414e-09
4.412	1.2231e-09
4.41	1.24236e-09
4.408	1.2619e-09
4.406	1.28174e-09
4.404	1.30188e-09
4.402	1.32232e-09
4.4	1.34307e-09
4.398	1.36414e-09
4.396	1.38552e-09
4.394	1.40722e-09
4.392	1.42925e-09
4.39	1.45161e-09
4.388	1.4743e-09
4.386	1.49734e-09
4.384	1.52072e-09
4.382	1.54446e-09
4.38	1.56854e-09
4.378	1.593e-09
4.376	1.61781e-09
4.374	1.643e-09
4.372	1.66856e-09
4.37	1.69451e-09
4.368	1.72084e-09
4.366	1.74757e-09
4.364	1.7747e-09
4.362	1.80223e-09
4.36	1.83017e-09
4.358	1.85853e-09
4.356	1.88731e-09
4.354	1.91652e-09
4.352	1.94616e-09
4.35	1.97625e-09
4.348	2.00678e-09
4.346	2.03777e-09
4.344	2.06921e-09
4.342	2.10112e-09
4.34	2.13351e-09
4.338	2.16638e-09
4.336	2.19973e-09
4.334	2.23358e-09
4.332	2.26792e-09
4.33	2.30278e-09
4.328	2.33815e-09
4.326	2.37404e-09
4.324	2.41047e-09
4.322	2.44743e-09
4.32	2.48494e-09
4.318	2.523e-09
4.316	2.56162e-09
4.314	2.60082e-09
4.312	2.64058e-09
4.31	2.68094e-09
4.308	2.72189e-09
4.306	2.76344e-09
4.304	2.8056e-09
4.302	2.84838e-09
4.3	2.89179e-09
4.298	2.93584e-09
4.296	2.98053e-09
4.294	3.02588e-09
4.292	3.0719e-09
4.29	3.11859e-09
4.288	3.16596e-09
4.286	3.21403e-09
4.284	3.2628e-09
4.282	3.31228e-09
4.28	3.36249e-09
4.278	3.41343e-09
4.276	3.46512e-09
4.274	3.51756e-09
4.272	3.57077e-09
4.27	3.62475e-09
4.268	3.67952e-09
4.266	3.73509e-09
4.264	3.79148e-09
4.262	3.84868e-09
4.26	3.90671e-09
4.258	3.96559e-09
4.256	4.02533e-09
4.254	4.08594e-09
4.252	4.14743e-09
4.25	4.20981e-09
4.248	4.2731e-09
4.246	4.3373e-09
4.244	4.40244e-09
4.242	4.46853e-09
4.24	4.53558e-09
4.238	4.60359e-09
4.236	4.6726e-09
4.234	4.7426e-09
4.232	4.81362e-09
4.23	4.88567e-09
4.228	4.95876e-09
4.226	5.03291e-09
4.224	5.10814e-09
4.222	5.18445e-09
4.22	5.26186e-09
4.218	5.3404e-09
4.216	5.42007e-09
4.214	5.50089e-09
4.212	5.58288e-09
4.21	5.66605e-09
4.208	5.75042e-09
4.206	5.83601e-09
4.204	5.92284e-09
4.202	6.01092e-09
4.2	6.10027e-09
4.198	6.1909e-09
4.196	6.28285e-09
4.194	6.37612e-09
4.192	6.47073e-09
4.19	6.5667e-09
4.188	6.66406e-09
4.186	6.76282e-09
4.184	6.863e-09
4.182	6.96462e-09
4.18	7.0677e-09
4.178	7.17226e-09
4.176	7.27833e-09
4.174	7.38592e-09
4.172	7.49506e-09
4.17	7.60577e-09
4.168	7.71807e-09
4.166	7.83198e-09
4.164	7.94753e-09
4.162	8.06473e-09
4.16	8.18362e-09
4.158	8.30421e-09
4.156	8.42654e-09
4.154	8.55062e-09
4.152	8.67648e-09
4.15	8.80414e-09
4.148	8.93364e-09
4.146	9.06499e-09
4.144	9.19822e-09
4.142	9.33337e-09
4.14	9.47045e-09
4.138	9.60949e-09
4.136	9.75053e-09
4.134	9.89359e-09
4.132	1.00387e-08
4.13	1.01859e-08
4.128	1.03352e-08
4.126	1.04866e-08
4.124	1.06402e-08
4.122	1.0796e-08
4.12	1.0954e-08
4.118	1.11143e-08
4.116	1.12769e-08
4.114	1.14418e-08
