5	2.09133e-06
4.998	2.12412e-06
4.996	2.15738e-06
4.994	2.19113e-06
4.992	2.22537e-06
4.99	2.26011e-06
4.988	2.29535e-06
4.986	2.33109e-06
4.984	2.36736e-06
4.982	2.40415e-06
4.98	2.44146e-06
4.978	2.47932e-06
4.976	2.51771e-06
4.974	2.55666e-06
4.972	2.59617e-06
4.97	2.63624e-06
4.968	2.67689e-06
4.966	2.71811e-06
4.964	2.75992e-06
4.962	2.80233e-06
4.96	2.84534e-06
4.958	2.88896e-06
4.956	2.9332e-06
4.954	2.97807e-06
4.952	3.02357e-06
4.95	3.06971e-06
4.948	3.11651e-06
4.946	3.16396e-06
4.944	3.21209e-06
4.942	3.26088e-06
4.94	3.31037e-06
4.938	3.36054e-06
4.936	3.41142e-06
4.934	3.46301e-06
4.932	3.51533e-06
4.93	3.56837e-06
4.928	3.62215e-06
4.926	3.67667e-06
4.924	3.73196e-06
4.922	3.78801e-06
4.92	3.84484e-06
4.918	3.90245e-06
4.916	3.96086e-06
4.914	4.02008e-06
4.912	4.08011e-06
4.91	4.14097e-06
4.908	4.20267e-06
4.906	4.26521e-06
4.904	4.32862e-06
4.902	4.39288e-06
4.9	4.45803e-06
4.898	4.52407e-06
4.896	4.59101e-06
4.894	4.65886e-06
4.892	4.72764e-06
4.89	4.79735e-06
4.888	4.868e-06
4.886	4.93962e-06
4.884	5.0122e-06
4.882	5.08576e-06
4.88	5.16032e-06
4.878	5.23588e-06
4.876	5.31247e-06
4.874	5.39008e-06
4.872	5.46873e-06
4.87	5.54844e-06
4.868	5.62922e-06
4.866	5.71107e-06
4.864	5.79403e-06
4.862	5.87808e-06
4.86	5.96326e-06
4.858	6.04958e-06
4.856	6.13704e-06
4.854	6.22566e-06
4.852	6.31546e-06
4.85	6.40645e-06
4.848	6.49864e-06
4.846	6.59205e-06
4.844	6.68669e-06
4.842	6.78258e-06
4.84	6.87974e-06
4.838	6.97816e-06
4.836	7.07789e-06
4.834	7.17892e-06
4.832	7.28127e-06
4.83	7.38496e-06
4.828	7.49e-06
4.826	7.59642e-06
4.824	7.70422e-06
4.822	7.81343e-06
4.82	7.92405e-06
4.818	8.03611e-06
4.816	8.14963e-06
4.814	8.26461e-06
4.812	8.38108e-06
4.81	8.49906e-06
4.808	8.61856e-06
4.806	8.73959e-06
4.804	8.86219e-06
4.802	8.98636e-06
4.8	9.11212e-06
4.798	9.23949e-06
4.796	9.3685e-06
4.794	9.49916e-06
4.792	9.63148e-06
4.79	9.7655e-06
4.788	9.90122e-06
4.786	1.00387e-05
4.784	1.01779e-05
4.782	1.03188e-05
4.78	1.04616e-05
4.778	1.06061e-05
4.776	1.07525e-05
4.774	1.09007e-05
4.772	1.10508e-05
4.77	1.12028e-05
4.768	1.13567e-05
4.766	1.15126e-05
4.764	1.16704e-05
4.762	1.18302e-05
4.76	1.19919e-05
4.758	1.21557e-05
4.756	1.23216e-05
4.754	1.24895e-05
4.752	1.26595e-05
4.75	1.28316e-05
4.748	1.30059e-05
4.746	1.31823e-05
4.744	1.3361e-05
4.742	1.35418e-05
4.74	1.37249e-05
4.738	1.39102e-05
4.736	1.40978e-05
4.734	1.42877e-05
4.732	1.448e-05
4.73	1.46746e-05
4.728	1.48717e-05
4.726	1.50711e-05
4.724	1.5273e-05
4.722	1.54774e-05
4.72	1.56842e-05
4.718	1.58936e-05
4.716	1.61056e-05
4.714	1.63201e-05
4.712	1.65372e-05
4.71	1.6757e-05
4.708	1.69794e-05
4.706	1.72046e-05
4.704	1.74324e-05
4.702	1.76631e-05
4.7	1.78965e-05
4.698	1.81327e-05
4.696	1.83718e-05
4.694	1.86137e-05
4.692	1.88586e-05
4.69	1.91064e-05
4.688	1.93572e-05
4.686	1.9611e-05
4.684	1.98678e-05
4.682	2.01277e-05
4.68	2.03907e-05
4.678	2.06569e-05
4.676	2.09262e-05
4.674	2.11987e-05
4.672	2.14745e-05
4.67	2.17535e-05
4.668	2.20359e-05
4.666	2.23216e-05
4.664	2.26107e-05
4.662	2.29032e-05
4.66	2.31991e-05
4.658	2.34986e-05
4.656	2.38016e-05
4.654	2.41081e-05
4.652	2.44183e-05
4.65	2.47321e-05
4.648	2.50496e-05
4.646	2.53708e-05
4.644	2.56957e-05
4.642	2.60245e-05
4.64	2.63571e-05
4.638	2.66936e-05
4.636	2.7034e-05
4.634	2.73784e-05
4.632	2.77268e-05
4.63	2.80793e-05
4.628	2.84358e-05
4.626	2.87965e-05
4.624	2.91613e-05
4.622	2.95304e-05
4.62	2.99037e-05
4.618	3.02814e-05
4.616	3.06634e-05
4.614	3.10498e-05
4.612	3.14407e-05
4.61	3.1836e-05
4.608	3.22359e-05
4.606	3.26404e-05
4.604	3.30496e-05
4.602	3.34634e-05
4.6	3.38819e-05
4.598	3.43053e-05
4.596	3.47335e-05
4.594	3.51665e-05
4.592	3.56045e-05
4.59	3.60475e-05
4.588	3.64955e-05
4.586	3.69486e-05
4.584	3.74069e-05
4.582	3.78703e-05
4.58	3.8339e-05
4.578	3.88131e-05
4.576	3.92924e-05
4.574	3.97772e-05
4.572	4.02675e-05
4.57	4.07632e-05
4.568	4.12646e-05
4.566	4.17716e-05
4.564	4.22843e-05
4.562	4.28028e-05
4.56	4.33271e-05
4.558	4.38572e-05
4.556	4.43933e-05
4.554	4.49354e-05
4.552	4.54836e-05
4.55	4.60379e-05
4.548	4.65983e-05
4.546	4.7165e-05
4.544	4.77381e-05
4.542	4.83175e-05
4.54	4.89033e-05
4.538	4.94956e-05
4.536	5.00945e-05
4.534	5.07001e-05
4.532	5.13124e-05
4.53	5.19314e-05
4.528	5.25573e-05
4.526	5.31901e-05
4.524	5.38298e-05
4.522	5.44767e-05
4.52	5.51306e-05
4.518	5.57918e-05
4.516	5.64602e-05
4.514	5.7136e-05
4.512	5.78191e-05
4.51	5.85098e-05
4.508	5.92081e-05
4.506	5.9914e-05
4.504	6.06276e-05
4.502	6.1349e-05
4.5	6.20783e-05
4.498	6.28155e-05
4.496	6.35608e-05
4.494	6.43143e-05
4.492	6.50759e-05
4.49	6.58458e-05
4.488	6.6624e-05
4.486	6.74107e-05
4.484	6.8206e-05
4.482	6.90098e-05
4.48	6.98224e-05
4.478	7.06438e-05
4.476	7.1474e-05
4.474	7.23133e-05
4.472	7.31615e-05
4.47	7.4019e-05
4.468	7.48856e-05
4.466	7.57617e-05
4.464	7.66471e-05
4.462	7.75421e-05
4.46	7.84466e-05
4.458	7.93609e-05
4.456	8.0285e-05
4.454	8.1219e-05
4.452	8.21631e-05
4.45	8.31172e-05
4.448	8.40815e-05
4.446	8.50562e-05
4.444	8.60412e-05
4.442	8.70368e-05
4.44	8.80429e-05
4.438	8.90599e-05
4.436	9.00876e-05
